"yr","mod","MAT","MWMT","MCMT","MAP","MWMP","MDMP","TMAX_WT","PPT_WT","PPT_SM","AHM","SHM"
1995,"hadgem2-es_1_rcp85",15.7422852516174,20.4493999481201,11.7125997543335,124.439345509124,458.429412841797,0.127499997615814,13.5337247848511,211.028975804647,26.7145582847297,206.866125390622,765.477749254389
1995,"inmcm4_1_rcp85",15.2910312016805,19.6284008026123,10.5471000671387,100.6704351753,487.552886962891,1.89880001544952,12.17054160436,81.6986498037974,6.68984166781107,251.22600451305,2934.06059175609
1995,"ipsl-cm5a-mr_1_rcp85",14.8374478816986,20.1928997039795,9.97519969940186,119.798371394475,581.432312011719,1.43879997730255,12.7676249345144,216.099809010824,3.68219995498657,207.327091283346,5483.92264158103
1995,"ipsl-cm5b-lr_1_rcp85",15.2629020810127,19.9006004333496,8.96030044555664,120.456638651745,410.675109863281,0.115099996328354,11.7576249440511,247.712844848633,3.89982498747607,209.726108612834,5102.94705461362
1995,"miroc-esm-chem_1_rcp85",14.577322880427,18.2481002807617,10.7377004623413,69.6973483984669,311.560211181641,1.16100001335144,12.6834665934245,130.342302481333,1.63688334822655,352.629238345137,11148.0761903604
1995,"miroc-esm_1_rcp85",14.33234167099,19.6467990875244,8.64579963684082,74.078777194644,363.5712890625,0.266799986362457,11.2389249801636,154.226258277893,20.3851500153542,328.465757568542,963.779961036655
1995,"miroc5_1_rcp85",14.2476979295413,20.0496997833252,9.08740043640137,76.3090833580742,233.165496826172,0.419099986553192,11.2320834000905,133.508182525635,3.44449168692033,317.756377910621,5820.80074672828
1995,"mpi-esm-lr_1_rcp85",14.7177417079608,20.3131999969482,9.77289962768555,137.696385085583,358.590393066406,0.517499983310699,11.336475054423,268.121406555176,7.0695583820343,179.509009569118,2873.33365101979
1995,"mpi-esm-mr_1_rcp85",15.9175292253494,21.2015991210938,8.44960021972656,78.9343397193588,331.852203369141,0.0388999991118908,11.6085500717163,194.675266265869,0.251508329684536,328.342890020946,84297.8009821255
1996,"access1-0_1_rcp85",14.5901479125023,20.0359992980957,9.68649959564209,81.8932649155807,260.282409667969,0.00410000002011657,11.9349999427795,130.617474873861,8.68574998776118,300.270699157628,2306.76675316787
1996,"bcc-csm1-1-m_1_rcp85",15.1587561368942,20.2031993865967,9.37969970703125,93.5546120169262,298.952789306641,0.639299988746643,12.0932665665945,183.595891952515,8.39570013682048,268.920533092932,2406.37457952945
1996,"bcc-csm1-1_1_rcp85",14.9893729090691,20.4094009399414,11.1442003250122,91.4933643738429,302.238586425781,1.76800000667572,12.6869583924611,188.28809038798,23.2622916301092,273.127708004727,877.359860518851
1996,"canesm2_1_rcp85",15.2551353375117,20.4768009185791,11.7167997360229,132.293935470283,524.772888183594,1.22520005702972,13.3496581713359,224.247060775757,21.2749414940675,190.901686065456,962.484476128361
1996,"ccsm4_1_rcp85",14.3924104173978,19.0347995758057,10.2861995697021,138.703586883843,514.387023925781,0.569000005722046,11.3508332570394,314.913888931274,1.93103332320849,175.859982898821,9857.31284231729
1996,"cesm1-bgc_1_rcp85",16.4431353608767,21.19580078125,11.5431995391846,135.272514457814,525.794006347656,0.136899992823601,13.8074165185293,352.059098561605,0.992291655391454,195.480474853768,21360.4545257295
1996,"cesm1-cam5_1_rcp85",15.1767145991325,19.5426998138428,10.3768997192383,83.7410743118574,300.855285644531,0.347000002861023,12.5289165973663,166.09340540568,9.14756670842567,300.649529588942,2136.38232294522
1996,"cmcc-cm_1_rcp85",15.0377708872159,19.6900005340576,11.0931997299194,101.336944279261,455.066009521484,0.12780000269413,12.9498499234517,288.134743372599,13.5248003688951,247.074461000301,1455.84407880366
1996,"cnrm-cm5_1_rcp85",15.3742145697276,20.7180995941162,11.8229999542236,161.637512022009,479.391815185547,0.663399994373322,13.0185751120249,264.427419026693,4.40709167222182,156.982214414886,4701.08205933262
1996,"csiro-mk3-6-0_1_rcp85",14.7522126038869,19.3106002807617,8.74790000915527,82.0171523441871,486.853698730469,0.545199990272522,10.8896083831787,241.046534220378,5.06642506519953,301.793123711655,3811.48443572237
1996,"fgoals-g2_1_rcp85",15.4133166670799,19.430700302124,11.0131998062134,91.8471331835414,289.391906738281,0.150199994444847,12.4746581713359,163.24643389384,6.49180000647903,276.691452266622,2993.11443401391
1996,"fio-esm_1_rcp85",15.496910482645,20.2565002441406,7.65420007705688,70.4777082763612,237.917297363281,0.53659999370575,11.644141793251,119.856691360474,4.21877501904964,361.772695313319,4801.51232352366
1996,"gfdl-cm3_1_rcp85",15.0706230799357,22.0240001678467,10.2458000183105,80.4800807560484,229.881393432617,1.17799997329712,12.6604001522064,148.844274838765,20.5319415430228,311.513393679734,1072.67011849305
1996,"gfdl-esm2g_1_rcp85",14.5019644101461,19.1487007141113,10.4212999343872,75.1296604101857,284.109100341797,0.904500007629395,11.7585499286652,180.292608896891,4.7735333542029,326.129045125089,4011.43121735007
1996,"gfdl-esm2m_1_rcp85",15.603562494119,20.0942001342773,11.2397003173828,82.9836855800822,304.940612792969,0.178000003099442,13.2628583908081,167.82339032491,4.40369164819519,308.537302424471,4563.03523034196
1996,"giss-e2-r_1_rcp85",14.3391439119975,19.4803009033203,9.90999984741211,99.6529675340037,543.763305664062,0.00279999990016222,11.1863916714986,269.8078028361,8.57075012341375,244.239027841217,2272.88167579447
1996,"hadgem2-ao_1_rcp85",14.3392166296641,19.4389991760254,10.3577003479004,97.2152492818423,370.360595703125,0.0737000033259392,11.8802416324615,203.150496800741,21.1186415404081,250.364184728889,920.466363275832
1996,"hadgem2-cc_1_rcp85",14.2147938013077,18.5564994812012,8.22809982299805,148.717489636969,486.326995849609,0.095100000500679,11.4303833643595,303.931001027425,9.88999174845715,162.824116117196,1876.29069398324
1996,"hadgem2-es_1_rcp85",14.1438311338425,19.3444995880127,8.47319984436035,144.769731119275,547.267883300781,2.40829992294312,10.8560831546784,285.409264882406,10.445266465346,166.774027603536,1851.9871802401
1996,"inmcm4_1_rcp85",15.0253874460856,19.0186996459961,10.0299997329712,90.3425606470167,462.748504638672,0.00760000012814999,12.8667166233063,188.132811228434,5.17537501687184,277.005513977669,3674.84473762668
1996,"ipsl-cm5a-mr_1_rcp85",15.1052271922429,20.7907009124756,10.1934003829956,153.555972329341,599.839599609375,0.213899999856949,12.0376750628153,353.98238881429,5.20046659931541,163.49235273245,3997.85298404041
1996,"ipsl-cm5b-lr_1_rcp85",15.5434374610583,19.4248008728027,10.8067998886108,80.7973599334558,315.196105957031,0.592000007629395,13.3293666044871,71.3787911732991,3.88435842096805,316.141981397607,5000.77458556507
1996,"miroc-esm-chem_1_rcp85",14.8626541296641,19.8332004547119,11.1073999404907,112.169006382426,517.216613769531,2.6496000289917,13.4547334512075,152.170825958252,6.97615828116735,221.6535113532,2842.99748591615
1996,"miroc-esm_1_rcp85",14.7329395413399,19.5435009002686,10.7061004638672,110.872965903332,407.906188964844,0.884500026702881,13.248183409373,146.116933186849,19.856075172623,223.074573137189,984.258003173489
1996,"miroc5_1_rcp85",15.1688916087151,19.5293998718262,9.73840045928955,126.461749604593,644.216369628906,0.431100010871887,11.9598082701365,223.159225463867,3.70328335464001,199.02374976948,5273.53648144611
1996,"mpi-esm-lr_1_rcp85",14.369535446167,19.9668006896973,8.44659996032715,121.473437785171,353.591491699219,0.229399994015694,11.702574968338,111.930292924245,8.30792506163319,200.616166715107,2403.343860419
1996,"mpi-esm-mr_1_rcp85",14.7837999860446,19.9652996063232,10.4378995895386,115.355029677351,382.254089355469,0.372000008821487,12.2847000757853,277.588550567627,4.66060842076937,214.848022278396,4283.83974876554
1997,"access1-0_1_rcp85",14.3406978646914,19.3782997131348,7.65740013122559,100.851677124699,294.195098876953,1.74800002574921,10.9888667265574,150.409324010213,8.87816669543585,241.351443611544,2182.69158238456
1997,"bcc-csm1-1-m_1_rcp85",14.2230749924978,19.0783996582031,7.63000011444092,109.226426005363,378.985107421875,1.21609997749329,10.8995999495188,240.579460144043,8.14519182840984,221.769363682268,2342.28979011385
1997,"bcc-csm1-1_1_rcp85",15.9477834105492,22.0237007141113,10.3084001541138,116.373239518454,612.155029296875,0.772000014781952,12.3546499411265,263.265683492025,2.77730834980806,222.970362584385,7929.87235847736
1997,"canesm2_1_rcp85",14.6180479923884,19.9810009002686,9.93840026855469,150.80814071993,753.702880859375,2.20160007476807,11.6987583637237,390.973021189372,15.1702836553256,163.240842801101,1317.11452166909
1997,"ccsm4_1_rcp85",13.7709187467893,18.0816993713379,8.91359996795654,84.9140645116568,195.949203491211,0.359699994325638,11.0642666816711,123.634066899618,7.77285007635753,279.940889456847,2326.26375058185
1997,"cesm1-bgc_1_rcp85",16.0611750682195,19.9512996673584,10.9725999832153,127.385362943014,426.169891357422,0.400599986314774,14.066775004069,242.982477506002,6.47497502962749,204.585318643541,3081.29368469645
1997,"cesm1-cam5_1_rcp85",14.2434562643369,18.0125999450684,9.8100004196167,84.4411295428096,218.424499511719,0.0377999991178513,12.3462833563487,150.928400039673,20.2029418842867,287.10483144409,891.583020346067
1997,"cmcc-cm_1_rcp85",14.1966021060944,18.6700000762939,9.69250011444092,111.959391742945,535.562805175781,1.02300000190735,11.4237918059031,234.293268203735,1.89605001608531,216.119449466544,9846.78669755825
1997,"cnrm-cm5_1_rcp85",16.082889576753,20.9682998657227,10.635199546814,129.269669209917,430.532806396484,3.86779999732971,12.9974915981293,287.552700042725,14.4448417027791,201.771148144564,1451.61160621708
1997,"csiro-mk3-6-0_1_rcp85",14.6220209399859,19.4780006408691,10.7309999465942,150.264067366098,670.540710449219,0.350199997425079,12.3893167972565,212.468009312948,3.68646667152643,163.858341994681,5283.65027447921
1997,"fgoals-g2_1_rcp85",15.2136478424072,19.6627006530762,11.003999710083,197.86771050406,753.702575683594,0.100900001823902,13.7590582370758,452.029518127441,1.07322499404351,127.426793276055,18321.1356073571
1997,"fio-esm_1_rcp85",16.112295905749,20.4381008148193,11.4947996139526,79.0571889795829,347.785095214844,0.046399999409914,13.2046999931335,149.335406621297,0.190624999192854,330.296286053033,107216.26702352
1997,"gfdl-cm3_1_rcp85",14.7575229406357,19.1277008056641,8.53769969940186,109.427087743456,585.130126953125,0.223199993371964,11.0406916936239,319.85450108846,4.1828250065446,226.2467497872,4572.91442404026
1997,"gfdl-esm2g_1_rcp85",15.4866230090459,20.0923004150391,11.0425996780396,108.525875587982,394.85791015625,0.0031999999191612,13.0188249746958,228.18914604187,16.6645920425653,234.843744599729,1205.68810587853
1997,"gfdl-esm2m_1_rcp85",15.1302875479062,19.4080009460449,10.4432001113892,98.8448425903916,325.254608154297,1.09430003166199,12.4752167065938,110.210391998291,22.1682999829451,254.239744728463,875.484406155464
1997,"giss-e2-r_1_rcp85",14.7303978999456,20.5429992675781,8.04389953613281,107.511133716675,345.723999023438,0.0261000003665686,10.5776833693186,215.633683522542,5.31537500986208,230.026389314412,3864.82594914994
1997,"hadgem2-ao_1_rcp85",14.8222374121348,19.1434993743896,9.51739978790283,111.072524545093,352.996398925781,1.5106999874115,12.4659832318624,173.41769917806,7.60315830508868,223.47774585836,2517.83516878468
1997,"hadgem2-cc_1_rcp85",14.2523166735967,17.7642002105713,10.351300239563,92.578529119802,272.086791992188,0.241500005125999,12.6729749043783,182.059358596802,19.8100414288541,261.964808732409,896.727060080605
1997,"hadgem2-es_1_rcp85",15.2912979523341,19.8502998352051,9.41889953613281,110.169908519213,272.72900390625,0.1841000020504,11.4621833165487,220.300708770752,2.40758335838715,229.566297115726,8244.9065641087
1997,"inmcm4_1_rcp85",15.1330874363581,19.1117000579834,10.2525997161865,106.926734652991,359.192993164062,0.119000002741814,12.5603499412537,260.839289347331,2.49867497632901,235.049611473898,7648.73392459464
1997,"ipsl-cm5a-mr_1_rcp85",15.5851769447327,20.6310005187988,10.6611003875732,154.742980480116,498.912414550781,0.0593000017106533,12.3688748677572,328.120991388957,6.36195834446699,165.339822622973,3242.86947536235
1997,"ipsl-cm5b-lr_1_rcp85",14.5998561779658,19.6669998168945,8.87629985809326,153.182679158946,753.702697753906,0.656300008296967,13.0814583301544,376.781583150228,17.0839166641235,160.591630287654,1151.19970458504
1997,"miroc-esm-chem_1_rcp85",15.5845937331517,19.452600479126,9.60739994049072,96.1794279127692,330.358489990234,0.218999996781349,13.2372833093007,193.507521947225,10.0952832736075,266.009003051629,1926.89991473362
1997,"miroc-esm_1_rcp85",15.8792541424433,20.0559997558594,11.0680999755859,104.847052748005,309.903411865234,0.00939999986439943,12.6914165814718,166.117981592814,0.764066676298776,246.82862764529,26249.0177598281
1997,"miroc5_1_rcp85",15.5885250767072,20.0638999938965,11.4547996520996,70.390698030591,321.751007080078,2.2014000415802,13.9027166366577,183.303792317708,6.27566661437352,363.521399739305,3197.09462385127
1997,"mpi-esm-lr_1_rcp85",15.2471062342326,20.4253005981445,9.5383996963501,77.8165462352335,342.967895507812,0.10360000282526,12.8183083534241,147.452876726786,18.3843999703725,324.443931987324,1111.01263196302
1997,"mpi-esm-mr_1_rcp85",14.6160833239555,19.8339004516602,10.6139001846313,164.457683900526,524.848815917969,0.0908999964594841,12.0757582187653,322.417280832926,4.7521332881103,149.680347796001,4173.68353309535
1998,"access1-0_1_rcp85",14.9300020734469,19.4094009399414,10.4179000854492,127.95139725258,466.909484863281,1.43149995803833,12.2138415972392,283.436248779297,9.42179168264072,194.839623550452,2060.05413765435
1998,"bcc-csm1-1-m_1_rcp85",14.7254083156586,18.3822994232178,10.8196001052856,126.260819017887,453.795989990234,4.7758002281189,11.7776083946228,305.089452107748,11.712649901708,195.828036820795,1569.43984303136
1998,"bcc-csm1-1_1_rcp85",16.1860374212265,20.5905990600586,10.5303001403809,70.1509292138119,434.189605712891,0.760800004005432,13.3402749697368,180.077641805013,4.3281749933958,373.28140503192,4757.33977749906
1998,"canesm2_1_rcp85",16.0100833972295,19.6194000244141,11.7797002792358,76.9240547207495,695.480407714844,0.773599982261658,13.1716417471568,239.402043978373,3.33612499137719,338.126786109385,5880.89477316465
1998,"ccsm4_1_rcp85",14.8690041899681,19.5916004180908,9.23550033569336,123.932873722942,365.564697265625,0.0929000005125999,12.275941769282,243.379251480103,4.40375827563306,200.66511364502,4448.83646918028
1998,"cesm1-bgc_1_rcp85",15.4566021164258,19.3463001251221,11.1506004333496,94.5804517169794,384.62939453125,2.58619999885559,13.7190750439962,197.761590242386,4.34736673037211,269.152892107152,4450.11919283519
1998,"cesm1-cam5_1_rcp85",14.8316396276156,21.0827007293701,8.78610038757324,89.3543540202081,464.446594238281,0.543200016021729,10.4313499927521,261.435265858968,1.58148332933585,277.900723472297,13330.9661494971
1998,"cmcc-cm_1_rcp85",15.567143758138,19.5016002655029,10.5354995727539,107.964735704164,318.038787841797,0.989199995994568,13.8381000359853,235.515716552734,1.98167497913043,236.810136118844,9840.96810570841
1998,"cnrm-cm5_1_rcp85",15.8126917481422,18.5566997528076,10.0251998901367,102.061998258034,547.654602050781,3.48839998245239,13.1927251021067,316.988726298014,14.6514585018158,252.911878943251,1266.54283261341
1998,"csiro-mk3-6-0_1_rcp85",14.7264396349589,20.8994007110596,8.78969955444336,79.1286854296923,323.261413574219,3.73200011253357,11.0564249356588,174.28626759847,22.0925416350365,312.483892543987,945.993496643017
1998,"fgoals-g2_1_rcp85",13.6545104384422,19.6923007965088,9.60739994049072,171.32174198702,499.563903808594,0.316199988126755,10.9807748794556,263.023869196574,19.291758492589,138.070685974197,1020.76235321283
1998,"fio-esm_1_rcp85",15.7751436829567,21.2005996704102,10.4547996520996,121.149579069577,469.327789306641,0.0386000014841557,13.8424583276113,221.442224502564,3.12291670466463,212.754711001958,6788.71762373404
1998,"gfdl-cm3_1_rcp85",15.6369228363037,20.3309993743896,12.3557996749878,123.787421933919,487.857299804688,0.0593000017106533,13.6543415387472,231.394110361735,2.33096667968978,207.104424955142,8722.13213150492
1998,"gfdl-esm2g_1_rcp85",15.3431645234426,20.0522994995117,8.5310001373291,119.846154695998,366.4921875,0.547399997711182,12.323933283488,157.536091168722,16.3222667624553,211.464144074778,1228.52418670404
1998,"gfdl-esm2m_1_rcp85",15.7747479081154,21.238000869751,9.31610012054443,130.389191007513,443.013092041016,0.0113000003620982,12.2732083002726,279.987608591715,3.16085837641731,197.675495253515,6719.06119812407
1998,"giss-e2-r_1_rcp85",15.4868625601133,20.385799407959,11.2638998031616,124.000157808885,570.268981933594,0.0465999990701675,12.7046666145325,308.141974131266,2.33362498134375,205.538952614841,8735.67928477542
1998,"hadgem2-ao_1_rcp85",14.7999291419983,19.5709991455078,11.0496997833252,129.809089456995,418.595611572266,2.22830009460449,12.2314832210541,276.873583475749,9.15263336896897,191.049249676883,2138.2916103535
1998,"hadgem2-cc_1_rcp85",14.6025479237239,20.2502994537354,10.0825996398926,115.735973633826,311.834106445312,1.69620001316071,12.4071915149689,244.622091929118,2.33512499928474,212.574769548864,8672.04088001205
1998,"hadgem2-es_1_rcp85",15.4585645794868,20.4909992218018,11.3678998947144,146.44388703381,525.013000488281,0.630299985408783,12.9402499198914,362.788739522298,33.0280167212089,173.845184631087,620.412645263182
1998,"inmcm4_1_rcp85",15.9046937823296,20.7138996124268,10.4958000183105,57.3830683318277,231.525497436523,0.308400005102158,12.6964581807454,126.703564961751,4.28212507069111,451.434448094185,4837.29439716802
1998,"ipsl-cm5a-mr_1_rcp85",14.8094583749771,20.5583000183105,9.15390014648438,98.8845783720414,428.531707763672,0.470099985599518,11.0167334079742,183.326507250468,7.04824997981389,250.893099646282,2916.79496005239
1998,"ipsl-cm5b-lr_1_rcp85",15.0680270195007,19.149299621582,9.63969993591309,149.941559392338,670.540588378906,0.474000006914139,12.6303249994914,269.313765843709,4.18529994537433,167.18531620648,4575.37091045199
1998,"miroc-esm-chem_1_rcp85",13.976981262366,17.7840003967285,8.52579975128174,111.774954183648,526.248779296875,0.761500000953674,10.9628915786743,162.750233809153,6.68987494210403,214.511215302951,2658.34571656959
1998,"miroc-esm_1_rcp85",15.9595104853312,22.0226993560791,10.6325998306274,135.330012079328,612.154724121094,0.847199976444244,12.0765833854675,318.691129048665,17.3905669202407,191.823750596536,1266.35890923413
1998,"miroc5_1_rcp85",15.8318708936373,22.0182991027832,11.1871004104614,94.6561111478756,317.559692382812,0,13.3824000358582,148.233547210693,7.29129996647438,272.902304778629,3019.80431528315
1998,"mpi-esm-lr_1_rcp85",15.7817978262901,18.9722995758057,12.2351999282837,107.880141109228,700.826599121094,5.87760019302368,13.8971581459045,302.871573766073,10.3482666412989,238.985577523357,1833.37946667214
1998,"mpi-esm-mr_1_rcp85",16.289397974809,22.0230007171631,10.4570999145508,110.57997732886,670.540588378906,0.00419999985024333,13.5086833635966,110.300491650899,1.02635000397762,237.741032416976,21457.5930548185
1999,"access1-0_1_rcp85",15.0499791701635,18.9293994903564,10.5500001907349,105.212918768326,753.702697753906,4.56479978561401,12.891900062561,284.394198417664,11.8498166799545,238.088434988885,1597.44239101841
1999,"bcc-csm1-1-m_1_rcp85",15.130397995313,18.6986999511719,10.2797002792358,98.1492424150929,650.564819335938,0.137299999594688,11.993941783905,252.542544921239,8.95456677302719,256.042709825833,2088.17471856884
1999,"bcc-csm1-1_1_rcp85",15.2816104888916,21.1935005187988,10.5977001190186,109.899779002182,356.239593505859,0.246999993920326,12.4303833643595,220.220015843709,1.21062501395742,230.042414265361,17506.2470000675
1999,"canesm2_1_rcp85",15.9458562334379,19.7206001281738,11.3009996414185,96.1239179099599,466.346893310547,1.30229997634888,13.1128834088643,200.859931627909,2.12549166878064,269.920918722243,9278.13569812162
1999,"ccsm4_1_rcp85",15.0353646079699,19.1229000091553,10.1725997924805,97.0936607147257,275.506011962891,1.1871999502182,13.2012499968211,151.678061485291,27.3898995816708,257.84757134173,698.173425285293
1999,"cesm1-bgc_1_rcp85",14.8602186640104,19.298999786377,10.2200002670288,132.756554171443,367.309112548828,1.916100025177,12.0308667023977,266.866775512695,17.0256499449412,187.261704848905,1133.5249960376
1999,"cesm1-cam5_1_rcp85",15.2746812303861,18.6587009429932,11.5441999435425,130.657081608971,753.702819824219,0.264999985694885,13.2133748531342,375.427083333333,6.570749938488,193.442872894007,2839.66078722618
1999,"cmcc-cm_1_rcp85",16.281168739001,21.040599822998,8.24969959259033,77.6322125810741,298.643585205078,0.00879999995231628,12.1232833067576,151.56648127238,3.83379990095273,338.534325703452,5488.1841427794
1999,"cnrm-cm5_1_rcp85",15.2008791963259,19.1639003753662,8.84519958496094,81.4585825651884,295.019287109375,3.24399995803833,10.961874961853,175.684214274088,5.01103339592616,309.370460456497,3824.34098143229
1999,"csiro-mk3-6-0_1_rcp85",15.1421021223068,20.6555004119873,9.4399995803833,107.307622335851,395.363189697266,0.593100011348724,11.21031665802,290.05162302653,1.08310834070047,234.299312341645,19070.5764472546
1999,"fgoals-g2_1_rcp85",15.0945665240288,19.2168006896973,10.4492998123169,90.1574961344401,444.489501953125,0.501399993896484,12.4999082883199,166.724236170451,2.58555833498637,278.341431383681,7432.36013269011
1999,"fio-esm_1_rcp85",15.315491716067,20.9029006958008,10.0967998504639,111.892925013817,435.001800537109,0.00609999988228083,11.7077334721883,234.928707122803,3.96685831000407,226.247474654371,5269.38424876066
1999,"gfdl-cm3_1_rcp85",14.9478083451589,19.3125991821289,11.6031999588013,133.026315723856,365.295501708984,2.48839998245239,13.23140001297,295.454291025797,18.9942415356636,187.540399126343,1016.76074540105
1999,"gfdl-esm2g_1_rcp85",14.848804195722,19.4132995605469,8.91110038757324,82.3277334781985,342.320495605469,0.526300013065338,10.5799000263214,157.247458775838,2.0770083318154,301.827867061374,9346.76056093563
1999,"gfdl-esm2m_1_rcp85",15.8139833807945,21.8206996917725,6.96420001983643,80.6821230351925,493.838714599609,0,10.6849083900452,194.666541735331,0.633850003282228,319.946754122159,34425.6520924188
1999,"giss-e2-r_1_rcp85",15.1309895714124,19.4183006286621,10.1899995803833,77.4902621178577,237.173492431641,0.385699987411499,11.7653582890828,169.851791381836,6.08728340019782,324.311582959802,3189.97808251067
1999,"hadgem2-ao_1_rcp85",14.4100832939148,19.0935001373291,9.41580009460449,114.237619231765,453.054901123047,0.195199996232986,11.0322166283926,314.142576853434,3.06057505061229,213.678151366159,6238.53355058531
1999,"hadgem2-cc_1_rcp85",15.4019978443782,20.8432006835938,7.71549987792969,73.6581332373122,268.097991943359,0.267500013113022,11.8945248921712,161.142508188883,6.26430006325244,344.863448582628,3327.2992150973
1999,"hadgem2-es_1_rcp85",15.4339457949003,18.5923004150391,11.1564998626709,88.9286755124728,297.127685546875,1.65600001811981,13.4346583684285,187.476950327555,6.57616663972538,286.0038749968,2827.22464828165
1999,"inmcm4_1_rcp85",15.5110229452451,20.4326992034912,10.7648000717163,124.854167794188,552.755676269531,1.77049994468689,13.4230251312256,345.472021738688,20.9647081693014,204.326562708727,974.623593063452
1999,"ipsl-cm5a-mr_1_rcp85",15.0621500611305,20.9006004333496,9.61260032653809,102.701957221841,535.669006347656,0.0430999994277954,12.1149667104085,299.194955190023,7.90906668112924,244.027969272241,2642.61274762264
1999,"ipsl-cm5b-lr_1_rcp85",14.6498541037242,18.6205997467041,9.70580005645752,109.054753937021,262.058410644531,0.00800000037997961,11.5803415775299,140.239182154338,17.9038832890801,226.031907952948,1040.03134102539
1999,"miroc-esm-chem_1_rcp85",14.8042811354001,19.391300201416,9.66839981079102,101.9353611345,409.055694580078,0.00430000014603138,11.8084582487742,276.468659718831,1.46550832192103,243.333430708818,13231.791257246
1999,"miroc-esm_1_rcp85",14.7952980399132,18.528299331665,9.22970008850098,101.801683747986,317.230285644531,0.0763000026345253,12.0331916014353,173.189126332601,6.03176669279735,243.564714521765,3071.78647240949
1999,"miroc5_1_rcp85",14.9943354527156,20.4810009002686,11.1568002700806,98.9042132428682,351.280914306641,0.00260000000707805,13.359516620636,140.563851674398,3.90373330569127,252.712545130304,5246.51642324265
1999,"mpi-esm-lr_1_rcp85",15.324662566185,19.5923004150391,11.3674001693726,134.800060642262,515.844177246094,0.537000000476837,12.7349832057953,277.313140869141,4.12814995646477,187.868332147065,4746.02439873996
1999,"mpi-esm-mr_1_rcp85",14.7460582653681,20.0548000335693,9.49769973754883,112.955244146287,306.790985107422,0.736500024795532,11.9944333235423,196.243202209473,21.5267164011796,219.078436352364,931.623739534671
2000,"access1-0_1_rcp85",15.09658964475,18.9515991210938,10.7332000732422,154.341151808078,501.8046875,0.0746000036597252,12.4844334920247,361.528082529704,18.1943500762185,162.604654369545,1041.6200107013
2000,"bcc-csm1-1-m_1_rcp85",14.4208082954089,19.4894008636475,9.42520046234131,167.418913139962,754.641723632812,0.0557999983429909,11.2670749823253,338.399836222331,2.9363583487769,145.866484481315,6637.26921196984
2000,"bcc-csm1-1_1_rcp85",15.0196709235509,18.8948001861572,10.9660997390747,92.9215858603517,483.794006347656,1.3014999628067,12.7405334313711,239.012543996175,6.99490834275883,269.255746034641,2701.22198323259
2000,"canesm2_1_rcp85",15.2661020358404,20.1259994506836,10.541600227356,156.922750433286,676.536376953125,0.106799997389317,12.2336916128794,398.426767985026,2.28475830455621,161.009808750338,8808.80897141234
2000,"ccsm4_1_rcp85",15.1652854681015,19.4790000915527,11.2374000549316,116.788768667728,493.009887695312,0.296200007200241,12.9996666908264,222.397508621216,11.0014583220084,215.476931173909,1770.58345552107
2000,"cesm1-bgc_1_rcp85",15.5931167403857,21.4244995117188,10.5177001953125,116.733320419987,425.826690673828,0.541800022125244,12.4952999750773,236.46919631958,5.39291667938233,219.244313862622,3972.71101807059
2000,"cesm1-cam5_1_rcp85",15.9403082529704,20.3344993591309,11.0925998687744,99.6971210750441,336.562591552734,0.990199983119965,12.9501665433248,228.527775446574,4.25801663100719,260.191146677591,4775.58006961588
2000,"cmcc-cm_1_rcp85",15.3839771946271,21.8327007293701,11.007399559021,123.123232157901,651.094177246094,0.0518000014126301,12.8655665715535,360.36057917277,7.39747505138318,206.167241955386,2951.37199892115
2000,"cnrm-cm5_1_rcp85",14.7972479661306,18.5442008972168,9.76679992675781,113.09289817512,378.289703369141,1.06330001354218,11.2527333100637,227.721050898234,8.74788349866867,219.264413294395,2119.8500071519
2000,"csiro-mk3-6-0_1_rcp85",15.2931269804637,19.5706996917725,10.3573999404907,72.6272582343469,268.620300292969,0.0670000016689301,12.372074842453,165.009841601054,8.53097502142191,348.259422087092,2294.07537152893
2000,"fgoals-g2_1_rcp85",15.2537519931793,18.7926998138428,9.96000003814697,94.0791951144735,304.120391845703,0.417499989271164,12.7282914320628,182.527247746785,5.4577417075634,268.430782836217,3443.31058902983
2000,"fio-esm_1_rcp85",15.3896687825521,20.3131999969482,9.57400035858154,74.1623772142921,219.988494873047,0.00820000004023314,13.1773999532064,165.737467447917,1.85975001597156,342.35241285738,10922.5432571572
2000,"gfdl-cm3_1_rcp85",15.7138186891874,20.5090007781982,8.13099956512451,129.281490178779,681.66748046875,0.342299997806549,12.7079082330068,177.561834335327,4.75774171700081,198.897913797471,4310.65871123553
2000,"gfdl-esm2g_1_rcp85",15.7771853605906,20.6196994781494,8.69649982452393,120.959145464779,572.695373535156,0.0747999995946884,12.833549896876,344.821056365967,6.59722500356535,213.106543217903,3125.5110242573
2000,"gfdl-esm2m_1_rcp85",14.7934707601865,18.8162994384766,8.19709968566895,79.0757584782938,276.012512207031,0.78439998626709,11.7435332139333,185.827718734741,5.31472500662009,313.540726479308,3540.40884806623
2000,"giss-e2-r_1_rcp85",14.8149040937424,20.0702991485596,9.65520000457764,121.860010440151,503.286712646484,0.435000002384186,10.7606832981109,330.885126749674,4.99934166669845,203.634514752727,4014.58841716133
2000,"hadgem2-ao_1_rcp85",16.0480166276296,20.6081008911133,10.9342002868652,92.1838417698939,373.088500976562,0.786800026893616,12.7926499048869,199.427493413289,5.79531675577163,282.565969561669,3555.99215014252
